시점,죄종별(1),죄종별(2),검거자별(1),검거자별(2),데이터
2011,지능범죄,소계,계,소계,370184
2011,지능범죄,소계,경찰,수사·형사,112082
2011,지능범죄,소계,경찰,외근·112차,15009
2011,지능범죄,소계,경찰,교통,180
2011,지능범죄,소계,경찰,검문소,26
2011,지능범죄,소계,경찰,기타경찰,1849
2011,지능범죄,소계,민간인,방범원,95
2011,지능범죄,소계,민간인,경비원,4
2011,지능범죄,소계,민간인,피해자,58
2011,지능범죄,소계,민간인,기타민간인,90
2011,지능범죄,소계,민간인,기타,3711
2011,지능범죄,소계,미상,소계,237080
2011,지능범죄,직무유기,계,소계,844
2011,지능범죄,직무유기,경찰,수사·형사,202
2011,지능범죄,직무유기,경찰,외근·112차,1
2011,지능범죄,직무유기,민간인,기타,3
2011,지능범죄,직무유기,미상,소계,638
2011,지능범죄,직권남용,계,소계,473
2011,지능범죄,직권남용,경찰,수사·형사,97
2011,지능범죄,직권남용,경찰,기타경찰,1
2011,지능범죄,직권남용,민간인,기타,6
2011,지능범죄,직권남용,미상,소계,369
2011,지능범죄,증수뢰,계,소계,1254
2011,지능범죄,증수뢰,경찰,수사·형사,1004
2011,지능범죄,증수뢰,경찰,외근·112차,8
2011,지능범죄,증수뢰,경찰,교통,1
2011,지능범죄,증수뢰,경찰,기타경찰,1
2011,지능범죄,증수뢰,민간인,기타,11
2011,지능범죄,증수뢰,미상,소계,229
2011,지능범죄,통화,계,소계,3158
2011,지능범죄,통화,경찰,수사·형사,65
2011,지능범죄,통화,경찰,외근·112차,13
2011,지능범죄,통화,민간인,피해자,1
2011,지능범죄,통화,민간인,기타민간인,3
2011,지능범죄,통화,민간인,기타,7
2011,지능범죄,통화,미상,소계,3069
2011,지능범죄,문서·인장,계,소계,23169
2011,지능범죄,문서·인장,경찰,수사·형사,9393
2011,지능범죄,문서·인장,경찰,외근·112차,1556
2011,지능범죄,문서·인장,경찰,교통,41
2011,지능범죄,문서·인장,경찰,검문소,2
2011,지능범죄,문서·인장,경찰,기타경찰,433
2011,지능범죄,문서·인장,민간인,방범원,8
2011,지능범죄,문서·인장,민간인,피해자,3
2011,지능범죄,문서·인장,민간인,기타민간인,17
2011,지능범죄,문서·인장,민간인,기타,319
2011,지능범죄,문서·인장,미상,소계,11397
2011,지능범죄,유가증권인지,계,소계,1169
2011,지능범죄,유가증권인지,경찰,수사·형사,308
2011,지능범죄,유가증권인지,경찰,외근·112차,13
2011,지능범죄,유가증권인지,민간인,기타민간인,1
2011,지능범죄,유가증권인지,민간인,기타,4
2011,지능범죄,유가증권인지,미상,소계,843
2011,지능범죄,사기,계,소계,298889
2011,지능범죄,사기,경찰,수사·형사,86205
2011,지능범죄,사기,경찰,외근·112차,11841
2011,지능범죄,사기,경찰,교통,123
2011,지능범죄,사기,경찰,검문소,24
2011,지능범죄,사기,경찰,기타경찰,1237
2011,지능범죄,사기,민간인,방범원,79
2011,지능범죄,사기,민간인,경비원,2
2011,지능범죄,사기,민간인,피해자,42
2011,지능범죄,사기,민간인,기타민간인,55
2011,지능범죄,사기,민간인,기타,2936
2011,지능범죄,사기,미상,소계,196345
2011,지능범죄,횡령,계,소계,33049
2011,지능범죄,횡령,경찰,수사·형사,12217
2011,지능범죄,횡령,경찰,외근·112차,1543
2011,지능범죄,횡령,경찰,교통,15
2011,지능범죄,횡령,경찰,기타경찰,149
2011,지능범죄,횡령,민간인,방범원,5
2011,지능범죄,횡령,민간인,경비원,2
2011,지능범죄,횡령,민간인,피해자,10
2011,지능범죄,횡령,민간인,기타민간인,12
2011,지능범죄,횡령,민간인,기타,354
2011,지능범죄,횡령,미상,소계,18742
2011,지능범죄,배임,계,소계,8179
2011,지능범죄,배임,경찰,수사·형사,2591
2011,지능범죄,배임,경찰,외근·112차,34
2011,지능범죄,배임,경찰,기타경찰,28
2011,지능범죄,배임,민간인,방범원,3
2011,지능범죄,배임,민간인,피해자,2
2011,지능범죄,배임,민간인,기타민간인,2
2011,지능범죄,배임,민간인,기타,71
2011,지능범죄,배임,미상,소계,5448
2012,지능범죄,소계,계,소계,389380
2012,지능범죄,소계,경찰,소계,127815
2012,지능범죄,소계,경찰,수사·형사,111435
2012,지능범죄,소계,경찰,외근·112차,14149
2012,지능범죄,소계,경찰,교통,277
2012,지능범죄,소계,경찰,검문소,17
2012,지능범죄,소계,경찰,기타경찰,1937
2012,지능범죄,소계,민간인,소계,264
2012,지능범죄,소계,민간인,방범원,90
2012,지능범죄,소계,민간인,경비원,1
2012,지능범죄,소계,민간인,피해자,90
2012,지능범죄,소계,민간인,기타민간인,83
2012,지능범죄,소계,민간인,기타,3663
2012,지능범죄,소계,미상,소계,257638
2012,지능범죄,직무유기,계,소계,1031
2012,지능범죄,직무유기,경찰,소계,217
2012,지능범죄,직무유기,경찰,수사·형사,216
2012,지능범죄,직무유기,경찰,외근·112차,1
2012,지능범죄,직무유기,민간인,소계,1
2012,지능범죄,직무유기,민간인,방범원,1
2012,지능범죄,직무유기,민간인,기타,1
2012,지능범죄,직무유기,미상,소계,812
2012,지능범죄,직권남용,계,소계,525
2012,지능범죄,직권남용,경찰,소계,102
2012,지능범죄,직권남용,경찰,수사·형사,101
2012,지능범죄,직권남용,경찰,외근·112차,1
2012,지능범죄,직권남용,민간인,기타,2
2012,지능범죄,직권남용,미상,소계,421
2012,지능범죄,증수뢰,계,소계,855
2012,지능범죄,증수뢰,경찰,소계,666
2012,지능범죄,증수뢰,경찰,수사·형사,656
2012,지능범죄,증수뢰,경찰,외근·112차,5
2012,지능범죄,증수뢰,경찰,교통,1
2012,지능범죄,증수뢰,경찰,기타경찰,4
2012,지능범죄,증수뢰,민간인,기타,7
2012,지능범죄,증수뢰,미상,소계,182
2012,지능범죄,통화,계,소계,2893
2012,지능범죄,통화,경찰,소계,105
2012,지능범죄,통화,경찰,수사·형사,86
2012,지능범죄,통화,경찰,외근·112차,19
2012,지능범죄,통화,민간인,소계,4
2012,지능범죄,통화,민간인,피해자,1
2012,지능범죄,통화,민간인,기타민간인,3
2012,지능범죄,통화,민간인,기타,1
2012,지능범죄,통화,미상,소계,2783
2012,지능범죄,문서·인장,계,소계,22452
2012,지능범죄,문서·인장,경찰,소계,10464
2012,지능범죄,문서·인장,경찰,수사·형사,8328
2012,지능범죄,문서·인장,경찰,외근·112차,1766
2012,지능범죄,문서·인장,경찰,교통,38
2012,지능범죄,문서·인장,경찰,검문소,2
2012,지능범죄,문서·인장,경찰,기타경찰,330
2012,지능범죄,문서·인장,민간인,소계,23
2012,지능범죄,문서·인장,민간인,방범원,2
2012,지능범죄,문서·인장,민간인,피해자,4
2012,지능범죄,문서·인장,민간인,기타민간인,17
2012,지능범죄,문서·인장,민간인,기타,289
2012,지능범죄,문서·인장,미상,소계,11676
2012,지능범죄,유가증권인지,계,소계,757
2012,지능범죄,유가증권인지,경찰,소계,233
2012,지능범죄,유가증권인지,경찰,수사·형사,222
2012,지능범죄,유가증권인지,경찰,외근·112차,10
2012,지능범죄,유가증권인지,경찰,교통,1
2012,지능범죄,유가증권인지,민간인,소계,2
2012,지능범죄,유가증권인지,민간인,피해자,2
2012,지능범죄,유가증권인지,민간인,기타,4
2012,지능범죄,유가증권인지,미상,소계,518
2012,지능범죄,사기,계,소계,316947
2012,지능범죄,사기,경찰,소계,98596
2012,지능범죄,사기,경찰,수사·형사,86137
2012,지능범죄,사기,경찰,외근·112차,10877
2012,지능범죄,사기,경찰,교통,217
2012,지능범죄,사기,경찰,검문소,11
2012,지능범죄,사기,경찰,기타경찰,1354
2012,지능범죄,사기,민간인,소계,186
2012,지능범죄,사기,민간인,방범원,77
2012,지능범죄,사기,민간인,경비원,1
2012,지능범죄,사기,민간인,피해자,66
2012,지능범죄,사기,민간인,기타민간인,42
2012,지능범죄,사기,민간인,기타,2862
2012,지능범죄,사기,미상,소계,215303
2012,지능범죄,횡령,계,소계,35627
2012,지능범죄,횡령,경찰,소계,14768
2012,지능범죄,횡령,경찰,수사·형사,13092
2012,지능범죄,횡령,경찰,외근·112차,1445
2012,지능범죄,횡령,경찰,교통,20
2012,지능범죄,횡령,경찰,검문소,4
2012,지능범죄,횡령,경찰,기타경찰,207
2012,지능범죄,횡령,민간인,소계,44
2012,지능범죄,횡령,민간인,방범원,8
2012,지능범죄,횡령,민간인,피해자,15
2012,지능범죄,횡령,민간인,기타민간인,21
2012,지능범죄,횡령,민간인,기타,424
2012,지능범죄,횡령,미상,소계,20391
2012,지능범죄,배임,계,소계,8293
2012,지능범죄,배임,경찰,소계,2664
2012,지능범죄,배임,경찰,수사·형사,2597
2012,지능범죄,배임,경찰,외근·112차,25
2012,지능범죄,배임,경찰,기타경찰,42
2012,지능범죄,배임,민간인,소계,4
2012,지능범죄,배임,민간인,방범원,2
2012,지능범죄,배임,민간인,피해자,2
2012,지능범죄,배임,민간인,기타,73
2012,지능범죄,배임,미상,소계,5552
2013,지능범죄,소계,계,소계,427624
2013,지능범죄,소계,경찰,소계,135649
2013,지능범죄,소계,경찰,수사·형사,119258
2013,지능범죄,소계,경찰,외근·112차,14146
2013,지능범죄,소계,경찰,교통,381
2013,지능범죄,소계,경찰,검문소,26
2013,지능범죄,소계,경찰,기타경찰,1838
2013,지능범죄,소계,민간인,소계,251
2013,지능범죄,소계,민간인,방범원,60
2013,지능범죄,소계,민간인,경비원,1
2013,지능범죄,소계,민간인,피해자,79
2013,지능범죄,소계,민간인,기타민간인,111
2013,지능범죄,소계,민간인,기타,2875
2013,지능범죄,소계,미상,소계,288849
2013,지능범죄,직무유기,계,소계,1066
2013,지능범죄,직무유기,경찰,소계,181
2013,지능범죄,직무유기,경찰,수사·형사,179
2013,지능범죄,직무유기,경찰,외근·112차,2
2013,지능범죄,직무유기,민간인,소계,1
2013,지능범죄,직무유기,민간인,방범원,1
2013,지능범죄,직무유기,민간인,기타,1
2013,지능범죄,직무유기,미상,소계,883
2013,지능범죄,직권남용,계,소계,628
2013,지능범죄,직권남용,경찰,소계,131
2013,지능범죄,직권남용,경찰,수사·형사,129
2013,지능범죄,직권남용,경찰,외근·112차,2
2013,지능범죄,직권남용,미상,소계,497
2013,지능범죄,증수뢰,계,소계,881
2013,지능범죄,증수뢰,경찰,소계,669
2013,지능범죄,증수뢰,경찰,수사·형사,654
2013,지능범죄,증수뢰,경찰,외근·112차,5
2013,지능범죄,증수뢰,경찰,기타경찰,10
2013,지능범죄,증수뢰,민간인,기타,10
2013,지능범죄,증수뢰,미상,소계,202
2013,지능범죄,통화,계,소계,1839
2013,지능범죄,통화,경찰,소계,118
2013,지능범죄,통화,경찰,수사·형사,100
2013,지능범죄,통화,경찰,외근·112차,18
2013,지능범죄,통화,민간인,소계,2
2013,지능범죄,통화,민간인,기타민간인,2
2013,지능범죄,통화,민간인,기타,6
2013,지능범죄,통화,미상,소계,1713
2013,지능범죄,문서·인장,계,소계,23935
2013,지능범죄,문서·인장,경찰,소계,10635
2013,지능범죄,문서·인장,경찰,수사·형사,8747
2013,지능범죄,문서·인장,경찰,외근·112차,1482
2013,지능범죄,문서·인장,경찰,교통,47
2013,지능범죄,문서·인장,경찰,기타경찰,359
2013,지능범죄,문서·인장,민간인,소계,49
2013,지능범죄,문서·인장,민간인,방범원,4
2013,지능범죄,문서·인장,민간인,피해자,5
2013,지능범죄,문서·인장,민간인,기타민간인,40
2013,지능범죄,문서·인장,민간인,기타,268
2013,지능범죄,문서·인장,미상,소계,12983
2013,지능범죄,유가증권인지,계,소계,686
2013,지능범죄,유가증권인지,경찰,소계,184
2013,지능범죄,유가증권인지,경찰,수사·형사,174
2013,지능범죄,유가증권인지,경찰,외근·112차,9
2013,지능범죄,유가증권인지,경찰,기타경찰,1
2013,지능범죄,유가증권인지,민간인,기타,6
2013,지능범죄,유가증권인지,미상,소계,496
2013,지능범죄,사기,계,소계,349904
2013,지능범죄,사기,경찰,소계,103456
2013,지능범죄,사기,경찰,수사·형사,90839
2013,지능범죄,사기,경찰,외근·112차,11025
2013,지능범죄,사기,경찰,교통,313
2013,지능범죄,사기,경찰,검문소,20
2013,지능범죄,사기,경찰,기타경찰,1259
2013,지능범죄,사기,민간인,소계,153
2013,지능범죄,사기,민간인,방범원,47
2013,지능범죄,사기,민간인,피해자,58
2013,지능범죄,사기,민간인,기타민간인,48
2013,지능범죄,사기,민간인,기타,2165
2013,지능범죄,사기,미상,소계,244130
2013,지능범죄,횡령,계,소계,39579
2013,지능범죄,횡령,경찰,소계,17249
2013,지능범죄,횡령,경찰,수사·형사,15479
2013,지능범죄,횡령,경찰,외근·112차,1565
2013,지능범죄,횡령,경찰,교통,20
2013,지능범죄,횡령,경찰,검문소,6
2013,지능범죄,횡령,경찰,기타경찰,179
2013,지능범죄,횡령,민간인,소계,45
2013,지능범죄,횡령,민간인,방범원,7
2013,지능범죄,횡령,민간인,경비원,1
2013,지능범죄,횡령,민간인,피해자,16
2013,지능범죄,횡령,민간인,기타민간인,21
2013,지능범죄,횡령,민간인,기타,361
2013,지능범죄,횡령,미상,소계,21924
2013,지능범죄,배임,계,소계,9106
2013,지능범죄,배임,경찰,소계,3026
2013,지능범죄,배임,경찰,수사·형사,2957
2013,지능범죄,배임,경찰,외근·112차,38
2013,지능범죄,배임,경찰,교통,1
2013,지능범죄,배임,경찰,기타경찰,30
2013,지능범죄,배임,민간인,소계,1
2013,지능범죄,배임,민간인,방범원,1
2013,지능범죄,배임,민간인,기타,58
2013,지능범죄,배임,미상,소계,6021
2014,지능범죄,소계,계,소계,398742
2014,지능범죄,소계,경찰,소계,137415
2014,지능범죄,소계,경찰,수사·형사,122540
2014,지능범죄,소계,경찰,외근·112차,12290
2014,지능범죄,소계,경찰,교통,446
2014,지능범죄,소계,경찰,검문소,27
2014,지능범죄,소계,경찰,기타경찰,2112
2014,지능범죄,소계,민간인,소계,3313
2014,지능범죄,소계,민간인,방범원,53
2014,지능범죄,소계,민간인,경비원,6
2014,지능범죄,소계,민간인,피해자,117
2014,지능범죄,소계,민간인,기타민간인,97
2014,지능범죄,소계,민간인,기타,3040
2014,지능범죄,소계,미상,소계,258014
2014,지능범죄,직무유기,계,소계,988
2014,지능범죄,직무유기,경찰,소계,147
2014,지능범죄,직무유기,경찰,수사·형사,146
2014,지능범죄,직무유기,경찰,기타경찰,1
2014,지능범죄,직무유기,민간인,소계,0
2014,지능범죄,직무유기,미상,소계,841
2014,지능범죄,직권남용,계,소계,696
2014,지능범죄,직권남용,경찰,소계,104
2014,지능범죄,직권남용,경찰,수사·형사,101
2014,지능범죄,직권남용,경찰,외근·112차,3
2014,지능범죄,직권남용,민간인,소계,2
2014,지능범죄,직권남용,민간인,기타,2
2014,지능범죄,직권남용,미상,소계,590
2014,지능범죄,증수뢰,계,소계,889
2014,지능범죄,증수뢰,경찰,소계,663
2014,지능범죄,증수뢰,경찰,수사·형사,656
2014,지능범죄,증수뢰,경찰,외근·112차,6
2014,지능범죄,증수뢰,경찰,교통,1
2014,지능범죄,증수뢰,민간인,소계,4
2014,지능범죄,증수뢰,민간인,기타,4
2014,지능범죄,증수뢰,미상,소계,222
2014,지능범죄,통화,계,소계,1509
2014,지능범죄,통화,경찰,소계,89
2014,지능범죄,통화,경찰,수사·형사,81
2014,지능범죄,통화,경찰,외근·112차,8
2014,지능범죄,통화,민간인,소계,7
2014,지능범죄,통화,민간인,기타민간인,1
2014,지능범죄,통화,민간인,기타,6
2014,지능범죄,통화,미상,소계,1413
2014,지능범죄,문서·인장,계,소계,22766
2014,지능범죄,문서·인장,경찰,소계,10045
2014,지능범죄,문서·인장,경찰,수사·형사,8465
2014,지능범죄,문서·인장,경찰,외근·112차,1219
2014,지능범죄,문서·인장,경찰,교통,44
2014,지능범죄,문서·인장,경찰,검문소,5
2014,지능범죄,문서·인장,경찰,기타경찰,312
2014,지능범죄,문서·인장,민간인,소계,269
2014,지능범죄,문서·인장,민간인,방범원,3
2014,지능범죄,문서·인장,민간인,경비원,2
2014,지능범죄,문서·인장,민간인,피해자,6
2014,지능범죄,문서·인장,민간인,기타민간인,16
2014,지능범죄,문서·인장,민간인,기타,242
2014,지능범죄,문서·인장,미상,소계,12452
2014,지능범죄,유가증권인지,계,소계,653
2014,지능범죄,유가증권인지,경찰,소계,224
2014,지능범죄,유가증권인지,경찰,수사·형사,213
2014,지능범죄,유가증권인지,경찰,외근·112차,6
2014,지능범죄,유가증권인지,경찰,기타경찰,5
2014,지능범죄,유가증권인지,민간인,소계,3
2014,지능범죄,유가증권인지,민간인,피해자,1
2014,지능범죄,유가증권인지,민간인,기타,2
2014,지능범죄,유가증권인지,미상,소계,426
2014,지능범죄,사기,계,소계,320715
2014,지능범죄,사기,경찰,소계,105730
2014,지능범죄,사기,경찰,수사·형사,94171
2014,지능범죄,사기,경찰,외근·112차,9611
2014,지능범죄,사기,경찰,교통,379
2014,지능범죄,사기,경찰,검문소,18
2014,지능범죄,사기,경찰,기타경찰,1551
2014,지능범죄,사기,민간인,소계,2529
2014,지능범죄,사기,민간인,방범원,40
2014,지능범죄,사기,민간인,경비원,4
2014,지능범죄,사기,민간인,피해자,94
2014,지능범죄,사기,민간인,기타민간인,55
2014,지능범죄,사기,민간인,기타,2336
2014,지능범죄,사기,미상,소계,212456
2014,지능범죄,횡령,계,소계,40446
2014,지능범죄,횡령,경찰,소계,16589
2014,지능범죄,횡령,경찰,수사·형사,14941
2014,지능범죄,횡령,경찰,외근·112차,1409
2014,지능범죄,횡령,경찰,교통,22
2014,지능범죄,횡령,경찰,검문소,4
2014,지능범죄,횡령,경찰,기타경찰,213
2014,지능범죄,횡령,민간인,소계,388
2014,지능범죄,횡령,민간인,방범원,7
2014,지능범죄,횡령,민간인,피해자,15
2014,지능범죄,횡령,민간인,기타민간인,25
2014,지능범죄,횡령,민간인,기타,341
2014,지능범죄,횡령,미상,소계,23469
2014,지능범죄,배임,계,소계,10080
2014,지능범죄,배임,경찰,소계,3824
2014,지능범죄,배임,경찰,수사·형사,3766
2014,지능범죄,배임,경찰,외근·112차,28
2014,지능범죄,배임,경찰,기타경찰,30
2014,지능범죄,배임,민간인,소계,111
2014,지능범죄,배임,민간인,방범원,3
2014,지능범죄,배임,민간인,피해자,1
2014,지능범죄,배임,민간인,기타,107
2014,지능범죄,배임,미상,소계,6145
2015,지능범죄,소계,계,소계,390193
2015,지능범죄,소계,경찰,소계,213067
2015,지능범죄,소계,경찰,수사·형사,189392
2015,지능범죄,소계,경찰,외근·112차,18428
2015,지능범죄,소계,경찰,교통,1381
2015,지능범죄,소계,경찰,검문소,9
2015,지능범죄,소계,경찰,기타경찰,3857
2015,지능범죄,소계,민간인,소계,2466
2015,지능범죄,소계,민간인,방범원,15
2015,지능범죄,소계,민간인,경비원,4
2015,지능범죄,소계,민간인,피해자,99
2015,지능범죄,소계,민간인,기타민간인,108
2015,지능범죄,소계,민간인,기타,2240
2015,지능범죄,소계,미상,소계,174660
2015,지능범죄,직무유기,계,소계,1076
2015,지능범죄,직무유기,경찰,소계,481
2015,지능범죄,직무유기,경찰,수사·형사,470
2015,지능범죄,직무유기,경찰,외근·112차,3
2015,지능범죄,직무유기,경찰,교통,4
2015,지능범죄,직무유기,경찰,기타경찰,4
2015,지능범죄,직무유기,민간인,소계,0
2015,지능범죄,직무유기,미상,소계,595
2015,지능범죄,직권남용,계,소계,726
2015,지능범죄,직권남용,경찰,소계,303
2015,지능범죄,직권남용,경찰,수사·형사,299
2015,지능범죄,직권남용,경찰,외근·112차,1
2015,지능범죄,직권남용,경찰,기타경찰,3
2015,지능범죄,직권남용,민간인,소계,0
2015,지능범죄,직권남용,미상,소계,423
2015,지능범죄,증수뢰,계,소계,864
2015,지능범죄,증수뢰,경찰,소계,731
2015,지능범죄,증수뢰,경찰,수사·형사,711
2015,지능범죄,증수뢰,경찰,외근·112차,11
2015,지능범죄,증수뢰,경찰,교통,3
2015,지능범죄,증수뢰,경찰,기타경찰,6
2015,지능범죄,증수뢰,민간인,소계,0
2015,지능범죄,증수뢰,미상,소계,133
2015,지능범죄,통화,계,소계,1070
2015,지능범죄,통화,경찰,소계,131
2015,지능범죄,통화,경찰,수사·형사,100
2015,지능범죄,통화,경찰,외근·112차,18
2015,지능범죄,통화,경찰,교통,1
2015,지능범죄,통화,경찰,기타경찰,12
2015,지능범죄,통화,민간인,소계,2
2015,지능범죄,통화,민간인,피해자,1
2015,지능범죄,통화,민간인,기타,1
2015,지능범죄,통화,미상,소계,937
2015,지능범죄,문서·인장,계,소계,21699
2015,지능범죄,문서·인장,경찰,소계,13634
2015,지능범죄,문서·인장,경찰,수사·형사,11379
2015,지능범죄,문서·인장,경찰,외근·112차,1104
2015,지능범죄,문서·인장,경찰,교통,110
2015,지능범죄,문서·인장,경찰,기타경찰,1041
2015,지능범죄,문서·인장,민간인,소계,212
2015,지능범죄,문서·인장,민간인,방범원,1
2015,지능범죄,문서·인장,민간인,경비원,1
2015,지능범죄,문서·인장,민간인,피해자,7
2015,지능범죄,문서·인장,민간인,기타민간인,14
2015,지능범죄,문서·인장,민간인,기타,189
2015,지능범죄,문서·인장,미상,소계,7853
2015,지능범죄,유가증권인지,계,소계,477
2015,지능범죄,유가증권인지,경찰,소계,262
2015,지능범죄,유가증권인지,경찰,수사·형사,241
2015,지능범죄,유가증권인지,경찰,외근·112차,16
2015,지능범죄,유가증권인지,경찰,기타경찰,5
2015,지능범죄,유가증권인지,민간인,소계,5
2015,지능범죄,유가증권인지,민간인,기타,5
2015,지능범죄,유가증권인지,미상,소계,210
2015,지능범죄,사기,계,소계,314592
2015,지능범죄,사기,경찰,소계,164984
2015,지능범죄,사기,경찰,수사·형사,146226
2015,지능범죄,사기,경찰,외근·112차,15358
2015,지능범죄,사기,경찰,교통,1195
2015,지능범죄,사기,경찰,검문소,7
2015,지능범죄,사기,경찰,기타경찰,2198
2015,지능범죄,사기,민간인,소계,1911
2015,지능범죄,사기,민간인,방범원,14
2015,지능범죄,사기,민간인,경비원,2
2015,지능범죄,사기,민간인,피해자,69
2015,지능범죄,사기,민간인,기타민간인,68
2015,지능범죄,사기,민간인,기타,1758
2015,지능범죄,사기,미상,소계,147697
2015,지능범죄,횡령,계,소계,40823
2015,지능범죄,횡령,경찰,소계,27239
2015,지능범죄,횡령,경찰,수사·형사,24798
2015,지능범죄,횡령,경찰,외근·112차,1880
2015,지능범죄,횡령,경찰,교통,61
2015,지능범죄,횡령,경찰,검문소,2
2015,지능범죄,횡령,경찰,기타경찰,498
2015,지능범죄,횡령,민간인,소계,282
2015,지능범죄,횡령,민간인,경비원,1
2015,지능범죄,횡령,민간인,피해자,20
2015,지능범죄,횡령,민간인,기타민간인,26
2015,지능범죄,횡령,민간인,기타,235
2015,지능범죄,횡령,미상,소계,13302
2015,지능범죄,배임,계,소계,8866
2015,지능범죄,배임,경찰,소계,5302
2015,지능범죄,배임,경찰,수사·형사,5168
2015,지능범죄,배임,경찰,외근·112차,37
2015,지능범죄,배임,경찰,교통,7
2015,지능범죄,배임,경찰,기타경찰,90
2015,지능범죄,배임,민간인,소계,54
2015,지능범죄,배임,민간인,피해자,2
2015,지능범죄,배임,민간인,기타,52
2015,지능범죄,배임,미상,소계,3510
2016,지능범죄,소계,계,소계,358118
2016,지능범죄,소계,경찰,수사·형사,190510
2016,지능범죄,소계,경찰,외근·112차,17250
2016,지능범죄,소계,경찰,교통,1834
2016,지능범죄,소계,경찰,검문소,5
2016,지능범죄,소계,경찰,기타경찰,5360
2016,지능범죄,소계,민간인,방범원,10
2016,지능범죄,소계,민간인,경비원,1
2016,지능범죄,소계,민간인,피해자,118
2016,지능범죄,소계,민간인,기타민간인,70
2016,지능범죄,소계,민간인,기타,1900
2016,지능범죄,소계,미상,소계,141060
2016,지능범죄,직무유기,계,소계,795
2016,지능범죄,직무유기,경찰,수사·형사,411
2016,지능범죄,직무유기,경찰,기타경찰,4
2016,지능범죄,직무유기,민간인,기타,1
2016,지능범죄,직무유기,미상,소계,379
2016,지능범죄,직권남용,계,소계,702
2016,지능범죄,직권남용,경찰,수사·형사,344
2016,지능범죄,직권남용,경찰,기타경찰,4
2016,지능범죄,직권남용,민간인,기타,2
2016,지능범죄,직권남용,미상,소계,352
2016,지능범죄,증수뢰,계,소계,811
2016,지능범죄,증수뢰,경찰,수사·형사,693
2016,지능범죄,증수뢰,경찰,외근·112차,7
2016,지능범죄,증수뢰,경찰,교통,3
2016,지능범죄,증수뢰,경찰,기타경찰,18
2016,지능범죄,증수뢰,민간인,기타,3
2016,지능범죄,증수뢰,미상,소계,87
2016,지능범죄,통화,계,소계,1252
2016,지능범죄,통화,경찰,수사·형사,103
2016,지능범죄,통화,경찰,외근·112차,13
