시점,죄종별(1),죄종별(2),검거자별(1),검거자별(2),데이터
2016,지능범죄,통화,경찰,기타경찰,5
2016,지능범죄,통화,민간인,기타민간인,1
2016,지능범죄,통화,민간인,기타,1
2016,지능범죄,통화,미상,소계,1129
2016,지능범죄,문서·인장,계,소계,20086
2016,지능범죄,문서·인장,경찰,수사·형사,11123
2016,지능범죄,문서·인장,경찰,외근·112차,1119
2016,지능범죄,문서·인장,경찰,교통,114
2016,지능범죄,문서·인장,경찰,검문소,1
2016,지능범죄,문서·인장,경찰,기타경찰,1013
2016,지능범죄,문서·인장,민간인,방범원,2
2016,지능범죄,문서·인장,민간인,피해자,9
2016,지능범죄,문서·인장,민간인,기타민간인,13
2016,지능범죄,문서·인장,민간인,기타,133
2016,지능범죄,문서·인장,미상,소계,6559
2016,지능범죄,유가증권인지,계,소계,425
2016,지능범죄,유가증권인지,경찰,수사·형사,246
2016,지능범죄,유가증권인지,경찰,외근·112차,7
2016,지능범죄,유가증권인지,경찰,교통,1
2016,지능범죄,유가증권인지,경찰,기타경찰,5
2016,지능범죄,유가증권인지,민간인,기타,3
2016,지능범죄,유가증권인지,미상,소계,163
2016,지능범죄,사기,계,소계,287412
2016,지능범죄,사기,경찰,수사·형사,147449
2016,지능범죄,사기,경찰,외근·112차,14032
2016,지능범죄,사기,경찰,교통,1660
2016,지능범죄,사기,경찰,검문소,4
2016,지능범죄,사기,경찰,기타경찰,3559
2016,지능범죄,사기,민간인,방범원,6
2016,지능범죄,사기,민간인,경비원,1
2016,지능범죄,사기,민간인,피해자,89
2016,지능범죄,사기,민간인,기타민간인,44
2016,지능범죄,사기,민간인,기타,1508
2016,지능범죄,사기,미상,소계,119060
2016,지능범죄,횡령,계,소계,38647
2016,지능범죄,횡령,경찰,수사·형사,25142
2016,지능범죄,횡령,경찰,외근·112차,2054
2016,지능범죄,횡령,경찰,교통,43
2016,지능범죄,횡령,경찰,기타경찰,656
2016,지능범죄,횡령,민간인,방범원,2
2016,지능범죄,횡령,민간인,피해자,19
2016,지능범죄,횡령,민간인,기타민간인,12
2016,지능범죄,횡령,민간인,기타,221
2016,지능범죄,횡령,미상,소계,10498
2016,지능범죄,배임,계,소계,7988
2016,지능범죄,배임,경찰,수사·형사,4999
2016,지능범죄,배임,경찰,외근·112차,18
2016,지능범죄,배임,경찰,교통,13
2016,지능범죄,배임,경찰,기타경찰,96
2016,지능범죄,배임,민간인,피해자,1
2016,지능범죄,배임,민간인,기타,28
2016,지능범죄,배임,미상,소계,2833
2017,지능범죄,소계,계,소계,341875
2017,지능범죄,소계,경찰,수사·형사,181882
2017,지능범죄,소계,경찰,외근·112차,14649
2017,지능범죄,소계,경찰,교통,1133
2017,지능범죄,소계,경찰,검문소,7
2017,지능범죄,소계,경찰,기타경찰,5141
2017,지능범죄,소계,민간인,방범원,4
2017,지능범죄,소계,민간인,경비원,2
2017,지능범죄,소계,민간인,피해자,103
2017,지능범죄,소계,민간인,기타민간인,55
2017,지능범죄,소계,민간인,기타,1551
2017,지능범죄,소계,미상,소계,137348
2017,지능범죄,직무유기,계,소계,841
2017,지능범죄,직무유기,경찰,수사·형사,379
2017,지능범죄,직무유기,경찰,외근·112차,0
2017,지능범죄,직무유기,경찰,교통,0
2017,지능범죄,직무유기,경찰,검문소,0
2017,지능범죄,직무유기,경찰,기타경찰,4
2017,지능범죄,직무유기,민간인,방범원,0
2017,지능범죄,직무유기,민간인,경비원,0
2017,지능범죄,직무유기,민간인,피해자,0
2017,지능범죄,직무유기,민간인,기타민간인,0
2017,지능범죄,직무유기,민간인,기타,1
2017,지능범죄,직무유기,미상,소계,457
2017,지능범죄,직권남용,계,소계,856
2017,지능범죄,직권남용,경찰,수사·형사,401
2017,지능범죄,직권남용,경찰,외근·112차,0
2017,지능범죄,직권남용,경찰,교통,0
2017,지능범죄,직권남용,경찰,검문소,0
2017,지능범죄,직권남용,경찰,기타경찰,0
2017,지능범죄,직권남용,민간인,방범원,0
2017,지능범죄,직권남용,민간인,경비원,0
2017,지능범죄,직권남용,민간인,피해자,0
2017,지능범죄,직권남용,민간인,기타민간인,0
2017,지능범죄,직권남용,민간인,기타,3
2017,지능범죄,직권남용,미상,소계,452
2017,지능범죄,증수뢰,계,소계,1151
2017,지능범죄,증수뢰,경찰,수사·형사,1036
2017,지능범죄,증수뢰,경찰,외근·112차,17
2017,지능범죄,증수뢰,경찰,교통,1
2017,지능범죄,증수뢰,경찰,검문소,0
2017,지능범죄,증수뢰,경찰,기타경찰,3
2017,지능범죄,증수뢰,민간인,방범원,0
2017,지능범죄,증수뢰,민간인,경비원,0
2017,지능범죄,증수뢰,민간인,피해자,0
2017,지능범죄,증수뢰,민간인,기타민간인,0
2017,지능범죄,증수뢰,민간인,기타,1
2017,지능범죄,증수뢰,미상,소계,93
2017,지능범죄,통화,계,소계,2304
2017,지능범죄,통화,경찰,수사·형사,275
2017,지능범죄,통화,경찰,외근·112차,9
2017,지능범죄,통화,경찰,교통,0
2017,지능범죄,통화,경찰,검문소,0
2017,지능범죄,통화,경찰,기타경찰,10
2017,지능범죄,통화,민간인,방범원,0
2017,지능범죄,통화,민간인,경비원,0
2017,지능범죄,통화,민간인,피해자,0
2017,지능범죄,통화,민간인,기타민간인,0
2017,지능범죄,통화,민간인,기타,1
2017,지능범죄,통화,미상,소계,2009
2017,지능범죄,문서·인장,계,소계,17382
2017,지능범죄,문서·인장,경찰,수사·형사,10099
2017,지능범죄,문서·인장,경찰,외근·112차,776
2017,지능범죄,문서·인장,경찰,교통,56
2017,지능범죄,문서·인장,경찰,검문소,0
2017,지능범죄,문서·인장,경찰,기타경찰,774
2017,지능범죄,문서·인장,민간인,방범원,1
2017,지능범죄,문서·인장,민간인,경비원,0
2017,지능범죄,문서·인장,민간인,피해자,5
2017,지능범죄,문서·인장,민간인,기타민간인,2
2017,지능범죄,문서·인장,민간인,기타,122
2017,지능범죄,문서·인장,미상,소계,5547
2017,지능범죄,유가증권인지,계,소계,384
2017,지능범죄,유가증권인지,경찰,수사·형사,215
2017,지능범죄,유가증권인지,경찰,외근·112차,7
2017,지능범죄,유가증권인지,경찰,교통,0
2017,지능범죄,유가증권인지,경찰,검문소,0
2017,지능범죄,유가증권인지,경찰,기타경찰,3
2017,지능범죄,유가증권인지,민간인,방범원,0
2017,지능범죄,유가증권인지,민간인,경비원,0
2017,지능범죄,유가증권인지,민간인,피해자,0
2017,지능범죄,유가증권인지,민간인,기타민간인,0
2017,지능범죄,유가증권인지,민간인,기타,1
2017,지능범죄,유가증권인지,미상,소계,158
2017,지능범죄,사기,계,소계,274484
2017,지능범죄,사기,경찰,수사·형사,140002
2017,지능범죄,사기,경찰,외근·112차,11969
2017,지능범죄,사기,경찰,교통,1051
2017,지능범죄,사기,경찰,검문소,6
2017,지능범죄,사기,경찰,기타경찰,3613
2017,지능범죄,사기,민간인,방범원,2
2017,지능범죄,사기,민간인,경비원,1
2017,지능범죄,사기,민간인,피해자,79
2017,지능범죄,사기,민간인,기타민간인,41
2017,지능범죄,사기,민간인,기타,1227
2017,지능범죄,사기,미상,소계,116493
2017,지능범죄,횡령,계,소계,36324
2017,지능범죄,횡령,경찰,수사·형사,24302
2017,지능범죄,횡령,경찰,외근·112차,1851
2017,지능범죄,횡령,경찰,교통,22
2017,지능범죄,횡령,경찰,검문소,1
2017,지능범죄,횡령,경찰,기타경찰,631
2017,지능범죄,횡령,민간인,방범원,1
2017,지능범죄,횡령,민간인,경비원,1
2017,지능범죄,횡령,민간인,피해자,19
2017,지능범죄,횡령,민간인,기타민간인,12
2017,지능범죄,횡령,민간인,기타,159
2017,지능범죄,횡령,미상,소계,9325
2017,지능범죄,배임,계,소계,8149
2017,지능범죄,배임,경찰,수사·형사,5173
2017,지능범죄,배임,경찰,외근·112차,20
2017,지능범죄,배임,경찰,교통,3
2017,지능범죄,배임,경찰,검문소,0
2017,지능범죄,배임,경찰,기타경찰,103
2017,지능범죄,배임,민간인,방범원,0
2017,지능범죄,배임,민간인,경비원,0
2017,지능범죄,배임,민간인,피해자,0
2017,지능범죄,배임,민간인,기타민간인,0
2017,지능범죄,배임,민간인,기타,36
2017,지능범죄,배임,미상,소계,2814
2018,지능범죄,소계,계,소계,384432
2018,지능범죄,소계,경찰,수사·형사,193476
2018,지능범죄,소계,경찰,외근·112차,13951
2018,지능범죄,소계,경찰,교통,1172
2018,지능범죄,소계,경찰,검문소,0
2018,지능범죄,소계,경찰,기타경찰,4883
2018,지능범죄,소계,민간인,방범원,1
2018,지능범죄,소계,민간인,경비원,2
2018,지능범죄,소계,민간인,피해자,121
2018,지능범죄,소계,민간인,기타민간인,38
2018,지능범죄,소계,민간인,기타,1816
2018,지능범죄,소계,미상,소계,168972
2018,지능범죄,직무유기,계,소계,955
2018,지능범죄,직무유기,경찰,수사·형사,346
2018,지능범죄,직무유기,경찰,외근·112차,3
2018,지능범죄,직무유기,경찰,교통,8
2018,지능범죄,직무유기,경찰,검문소,0
2018,지능범죄,직무유기,경찰,기타경찰,0
2018,지능범죄,직무유기,민간인,방범원,0
2018,지능범죄,직무유기,민간인,경비원,0
2018,지능범죄,직무유기,민간인,피해자,0
2018,지능범죄,직무유기,민간인,기타민간인,0
2018,지능범죄,직무유기,민간인,기타,3
2018,지능범죄,직무유기,미상,소계,595
2018,지능범죄,직권남용,계,소계,1155
2018,지능범죄,직권남용,경찰,수사·형사,441
2018,지능범죄,직권남용,경찰,외근·112차,0
2018,지능범죄,직권남용,경찰,교통,0
2018,지능범죄,직권남용,경찰,검문소,0
2018,지능범죄,직권남용,경찰,기타경찰,0
2018,지능범죄,직권남용,민간인,방범원,0
2018,지능범죄,직권남용,민간인,경비원,0
2018,지능범죄,직권남용,민간인,피해자,0
2018,지능범죄,직권남용,민간인,기타민간인,0
2018,지능범죄,직권남용,민간인,기타,2
2018,지능범죄,직권남용,미상,소계,712
2018,지능범죄,증수뢰,계,소계,1157
2018,지능범죄,증수뢰,경찰,수사·형사,914
2018,지능범죄,증수뢰,경찰,외근·112차,6
2018,지능범죄,증수뢰,경찰,교통,0
2018,지능범죄,증수뢰,경찰,검문소,0
2018,지능범죄,증수뢰,경찰,기타경찰,11
2018,지능범죄,증수뢰,민간인,방범원,0
2018,지능범죄,증수뢰,민간인,경비원,0
2018,지능범죄,증수뢰,민간인,피해자,0
2018,지능범죄,증수뢰,민간인,기타민간인,0
2018,지능범죄,증수뢰,민간인,기타,6
2018,지능범죄,증수뢰,미상,소계,220
2018,지능범죄,통화,계,소계,1003
2018,지능범죄,통화,경찰,수사·형사,98
2018,지능범죄,통화,경찰,외근·112차,4
2018,지능범죄,통화,경찰,교통,0
2018,지능범죄,통화,경찰,검문소,0
2018,지능범죄,통화,경찰,기타경찰,1
2018,지능범죄,통화,민간인,방범원,0
2018,지능범죄,통화,민간인,경비원,0
2018,지능범죄,통화,민간인,피해자,0
2018,지능범죄,통화,민간인,기타민간인,0
2018,지능범죄,통화,민간인,기타,2
2018,지능범죄,통화,미상,소계,898
2018,지능범죄,문서·인장,계,소계,16924
2018,지능범죄,문서·인장,경찰,수사·형사,9627
2018,지능범죄,문서·인장,경찰,외근·112차,611
2018,지능범죄,문서·인장,경찰,교통,99
2018,지능범죄,문서·인장,경찰,검문소,0
2018,지능범죄,문서·인장,경찰,기타경찰,542
2018,지능범죄,문서·인장,민간인,방범원,0
2018,지능범죄,문서·인장,민간인,경비원,0
2018,지능범죄,문서·인장,민간인,피해자,7
2018,지능범죄,문서·인장,민간인,기타민간인,4
2018,지능범죄,문서·인장,민간인,기타,106
2018,지능범죄,문서·인장,미상,소계,5928
2018,지능범죄,유가증권인지,계,소계,334
2018,지능범죄,유가증권인지,경찰,수사·형사,151
2018,지능범죄,유가증권인지,경찰,외근·112차,7
2018,지능범죄,유가증권인지,경찰,교통,0
2018,지능범죄,유가증권인지,경찰,검문소,0
2018,지능범죄,유가증권인지,경찰,기타경찰,12
2018,지능범죄,유가증권인지,민간인,방범원,0
2018,지능범죄,유가증권인지,민간인,경비원,0
2018,지능범죄,유가증권인지,민간인,피해자,1
2018,지능범죄,유가증권인지,민간인,기타민간인,0
2018,지능범죄,유가증권인지,민간인,기타,1
2018,지능범죄,유가증권인지,미상,소계,162
2018,지능범죄,사기,계,소계,316287
2018,지능범죄,사기,경찰,수사·형사,152290
2018,지능범죄,사기,경찰,외근·112차,11558
2018,지능범죄,사기,경찰,교통,1013
2018,지능범죄,사기,경찰,검문소,0
2018,지능범죄,사기,경찰,기타경찰,3529
2018,지능범죄,사기,민간인,방범원,0
2018,지능범죄,사기,민간인,경비원,2
2018,지능범죄,사기,민간인,피해자,97
2018,지능범죄,사기,민간인,기타민간인,23
2018,지능범죄,사기,민간인,기타,1497
2018,지능범죄,사기,미상,소계,146278
2018,지능범죄,횡령,계,소계,37949
2018,지능범죄,횡령,경찰,수사·형사,24629
2018,지능범죄,횡령,경찰,외근·112차,1746
2018,지능범죄,횡령,경찰,교통,36
2018,지능범죄,횡령,경찰,검문소,0
2018,지능범죄,횡령,경찰,기타경찰,655
2018,지능범죄,횡령,민간인,방범원,1
2018,지능범죄,횡령,민간인,경비원,0
2018,지능범죄,횡령,민간인,피해자,16
2018,지능범죄,횡령,민간인,기타민간인,11
2018,지능범죄,횡령,민간인,기타,150
2018,지능범죄,횡령,미상,소계,10705
2018,지능범죄,배임,계,소계,8668
2018,지능범죄,배임,경찰,수사·형사,4980
2018,지능범죄,배임,경찰,외근·112차,16
2018,지능범죄,배임,경찰,교통,16
2018,지능범죄,배임,경찰,검문소,0
2018,지능범죄,배임,경찰,기타경찰,133
2018,지능범죄,배임,민간인,방범원,0
2018,지능범죄,배임,민간인,경비원,0
2018,지능범죄,배임,민간인,피해자,0
2018,지능범죄,배임,민간인,기타민간인,0
2018,지능범죄,배임,민간인,기타,49
2018,지능범죄,배임,미상,소계,3474
2019,지능범죄,소계,계,소계,419314
2019,지능범죄,소계,경찰,수사·형사,207146
2019,지능범죄,소계,경찰,외근·112차,12992
2019,지능범죄,소계,경찰,교통,1120
2019,지능범죄,소계,경찰,검문소,0
2019,지능범죄,소계,경찰,기타경찰,4411
2019,지능범죄,소계,민간인,방범원,2
2019,지능범죄,소계,민간인,경비원,8
2019,지능범죄,소계,민간인,피해자,132
2019,지능범죄,소계,민간인,기타민간인,49
2019,지능범죄,소계,민간인,기타,1797
2019,지능범죄,소계,미상,소계,191657
2019,지능범죄,직무유기,계,소계,1068
2019,지능범죄,직무유기,경찰,수사·형사,381
2019,지능범죄,직무유기,경찰,외근·112차,0
2019,지능범죄,직무유기,경찰,교통,0
2019,지능범죄,직무유기,경찰,검문소,0
2019,지능범죄,직무유기,경찰,기타경찰,1
2019,지능범죄,직무유기,민간인,방범원,0
2019,지능범죄,직무유기,민간인,경비원,0
2019,지능범죄,직무유기,민간인,피해자,0
2019,지능범죄,직무유기,민간인,기타민간인,0
2019,지능범죄,직무유기,민간인,기타,0
2019,지능범죄,직무유기,미상,소계,686
2019,지능범죄,직권남용,계,소계,1436
2019,지능범죄,직권남용,경찰,수사·형사,472
2019,지능범죄,직권남용,경찰,외근·112차,0
2019,지능범죄,직권남용,경찰,교통,1
2019,지능범죄,직권남용,경찰,검문소,0
2019,지능범죄,직권남용,경찰,기타경찰,2
2019,지능범죄,직권남용,민간인,방범원,0
2019,지능범죄,직권남용,민간인,경비원,0
2019,지능범죄,직권남용,민간인,피해자,0
2019,지능범죄,직권남용,민간인,기타민간인,0
2019,지능범죄,직권남용,민간인,기타,1
2019,지능범죄,직권남용,미상,소계,960
2019,지능범죄,증수뢰,계,소계,1046
2019,지능범죄,증수뢰,경찰,수사·형사,798
2019,지능범죄,증수뢰,경찰,외근·112차,2
2019,지능범죄,증수뢰,경찰,교통,1
2019,지능범죄,증수뢰,경찰,검문소,0
2019,지능범죄,증수뢰,경찰,기타경찰,7
2019,지능범죄,증수뢰,민간인,방범원,0
2019,지능범죄,증수뢰,민간인,경비원,0
2019,지능범죄,증수뢰,민간인,피해자,0
2019,지능범죄,증수뢰,민간인,기타민간인,0
2019,지능범죄,증수뢰,민간인,기타,0
2019,지능범죄,증수뢰,미상,소계,238
2019,지능범죄,통화,계,소계,857
2019,지능범죄,통화,경찰,수사·형사,72
2019,지능범죄,통화,경찰,외근·112차,10
2019,지능범죄,통화,경찰,교통,0
2019,지능범죄,통화,경찰,검문소,0
2019,지능범죄,통화,경찰,기타경찰,2
2019,지능범죄,통화,민간인,방범원,0
2019,지능범죄,통화,민간인,경비원,0
2019,지능범죄,통화,민간인,피해자,2
2019,지능범죄,통화,민간인,기타민간인,0
2019,지능범죄,통화,민간인,기타,1
2019,지능범죄,통화,미상,소계,770
2019,지능범죄,문서·인장,계,소계,17861
2019,지능범죄,문서·인장,경찰,수사·형사,9908
2019,지능범죄,문서·인장,경찰,외근·112차,542
2019,지능범죄,문서·인장,경찰,교통,54
2019,지능범죄,문서·인장,경찰,검문소,0
2019,지능범죄,문서·인장,경찰,기타경찰,643
2019,지능범죄,문서·인장,민간인,방범원,0
2019,지능범죄,문서·인장,민간인,경비원,0
2019,지능범죄,문서·인장,민간인,피해자,5
2019,지능범죄,문서·인장,민간인,기타민간인,3
2019,지능범죄,문서·인장,민간인,기타,126
2019,지능범죄,문서·인장,미상,소계,6580
2019,지능범죄,유가증권인지,계,소계,257
2019,지능범죄,유가증권인지,경찰,수사·형사,108
2019,지능범죄,유가증권인지,경찰,외근·112차,2
2019,지능범죄,유가증권인지,경찰,교통,0
2019,지능범죄,유가증권인지,경찰,검문소,0
2019,지능범죄,유가증권인지,경찰,기타경찰,5
2019,지능범죄,유가증권인지,민간인,방범원,0
2019,지능범죄,유가증권인지,민간인,경비원,0
2019,지능범죄,유가증권인지,민간인,피해자,0
2019,지능범죄,유가증권인지,민간인,기타민간인,0
2019,지능범죄,유가증권인지,민간인,기타,3
2019,지능범죄,유가증권인지,미상,소계,139
2019,지능범죄,사기,계,소계,350039
2019,지능범죄,사기,경찰,수사·형사,165971
2019,지능범죄,사기,경찰,외근·112차,10844
2019,지능범죄,사기,경찰,교통,1039
2019,지능범죄,사기,경찰,검문소,0
2019,지능범죄,사기,경찰,기타경찰,2915
2019,지능범죄,사기,민간인,방범원,2
2019,지능범죄,사기,민간인,경비원,6
2019,지능범죄,사기,민간인,피해자,90
2019,지능범죄,사기,민간인,기타민간인,28
2019,지능범죄,사기,민간인,기타,1485
2019,지능범죄,사기,미상,소계,167659
2019,지능범죄,횡령,계,소계,38096
2019,지능범죄,횡령,경찰,수사·형사,24720
2019,지능범죄,횡령,경찰,외근·112차,1580
2019,지능범죄,횡령,경찰,교통,24
2019,지능범죄,횡령,경찰,검문소,0
2019,지능범죄,횡령,경찰,기타경찰,763
2019,지능범죄,횡령,민간인,방범원,0
2019,지능범죄,횡령,민간인,경비원,2
2019,지능범죄,횡령,민간인,피해자,34
2019,지능범죄,횡령,민간인,기타민간인,17
2019,지능범죄,횡령,민간인,기타,159
2019,지능범죄,횡령,미상,소계,10797
2019,지능범죄,배임,계,소계,8654
2019,지능범죄,배임,경찰,수사·형사,4716
2019,지능범죄,배임,경찰,외근·112차,12
2019,지능범죄,배임,경찰,교통,1
2019,지능범죄,배임,경찰,검문소,0
2019,지능범죄,배임,경찰,기타경찰,73
2019,지능범죄,배임,민간인,방범원,0
2019,지능범죄,배임,민간인,경비원,0
2019,지능범죄,배임,민간인,피해자,1
2019,지능범죄,배임,민간인,기타민간인,1
2019,지능범죄,배임,민간인,기타,22
2019,지능범죄,배임,미상,소계,3828
2020,지능범죄,소계,계,소계,440208
2020,지능범죄,소계,경찰,수사·형사,200622
2020,지능범죄,소계,경찰,외근·112차,10688
2020,지능범죄,소계,경찰,교통,1494
2020,지능범죄,소계,경찰,검문소,0
2020,지능범죄,소계,경찰,기타경찰,4521
2020,지능범죄,소계,민간인,방범원,2
2020,지능범죄,소계,민간인,경비원,8
2020,지능범죄,소계,민간인,피해자,141
2020,지능범죄,소계,민간인,기타민간인,43
2020,지능범죄,소계,민간인,기타,1788
2020,지능범죄,소계,미상,소계,220901
2020,지능범죄,직무유기,계,소계,1300
2020,지능범죄,직무유기,경찰,수사·형사,433
2020,지능범죄,직무유기,경찰,외근·112차,2
2020,지능범죄,직무유기,경찰,교통,0
2020,지능범죄,직무유기,경찰,검문소,0
2020,지능범죄,직무유기,경찰,기타경찰,3
2020,지능범죄,직무유기,민간인,방범원,0
2020,지능범죄,직무유기,민간인,경비원,0
2020,지능범죄,직무유기,민간인,피해자,0
2020,지능범죄,직무유기,민간인,기타민간인,0
2020,지능범죄,직무유기,민간인,기타,0
2020,지능범죄,직무유기,미상,소계,862
2020,지능범죄,직권남용,계,소계,1322
2020,지능범죄,직권남용,경찰,수사·형사,467
2020,지능범죄,직권남용,경찰,외근·112차,0
2020,지능범죄,직권남용,경찰,교통,0
2020,지능범죄,직권남용,경찰,검문소,0
2020,지능범죄,직권남용,경찰,기타경찰,7
2020,지능범죄,직권남용,민간인,방범원,0
2020,지능범죄,직권남용,민간인,경비원,0
2020,지능범죄,직권남용,민간인,피해자,0
2020,지능범죄,직권남용,민간인,기타민간인,0
2020,지능범죄,직권남용,민간인,기타,0
2020,지능범죄,직권남용,미상,소계,848
2020,지능범죄,증수뢰,계,소계,844
2020,지능범죄,증수뢰,경찰,수사·형사,634
2020,지능범죄,증수뢰,경찰,외근·112차,6
2020,지능범죄,증수뢰,경찰,교통,0
2020,지능범죄,증수뢰,경찰,검문소,0
2020,지능범죄,증수뢰,경찰,기타경찰,15
2020,지능범죄,증수뢰,민간인,방범원,0
2020,지능범죄,증수뢰,민간인,경비원,0
2020,지능범죄,증수뢰,민간인,피해자,0
2020,지능범죄,증수뢰,민간인,기타민간인,0
2020,지능범죄,증수뢰,민간인,기타,1
2020,지능범죄,증수뢰,미상,소계,188
2020,지능범죄,통화,계,소계,612
2020,지능범죄,통화,경찰,수사·형사,42
2020,지능범죄,통화,경찰,외근·112차,2
2020,지능범죄,통화,경찰,교통,0
2020,지능범죄,통화,경찰,검문소,0
2020,지능범죄,통화,경찰,기타경찰,3
2020,지능범죄,통화,민간인,방범원,0
2020,지능범죄,통화,민간인,경비원,0
2020,지능범죄,통화,민간인,피해자,0
2020,지능범죄,통화,민간인,기타민간인,0
2020,지능범죄,통화,민간인,기타,1
2020,지능범죄,통화,미상,소계,564
2020,지능범죄,문서·인장,계,소계,17942
2020,지능범죄,문서·인장,경찰,수사·형사,9211
2020,지능범죄,문서·인장,경찰,외근·112차,437
2020,지능범죄,문서·인장,경찰,교통,71
2020,지능범죄,문서·인장,경찰,검문소,0
2020,지능범죄,문서·인장,경찰,기타경찰,518
2020,지능범죄,문서·인장,민간인,방범원,0
2020,지능범죄,문서·인장,민간인,경비원,3
2020,지능범죄,문서·인장,민간인,피해자,6
2020,지능범죄,문서·인장,민간인,기타민간인,4
2020,지능범죄,문서·인장,민간인,기타,110
2020,지능범죄,문서·인장,미상,소계,7582
2020,지능범죄,유가증권인지,계,소계,136
2020,지능범죄,유가증권인지,경찰,수사·형사,72
2020,지능범죄,유가증권인지,경찰,외근·112차,5
2020,지능범죄,유가증권인지,경찰,교통,0
2020,지능범죄,유가증권인지,경찰,검문소,0
2020,지능범죄,유가증권인지,경찰,기타경찰,1
2020,지능범죄,유가증권인지,민간인,방범원,0
2020,지능범죄,유가증권인지,민간인,경비원,0
2020,지능범죄,유가증권인지,민간인,피해자,0
2020,지능범죄,유가증권인지,민간인,기타민간인,0
2020,지능범죄,유가증권인지,민간인,기타,1
2020,지능범죄,유가증권인지,미상,소계,57
2020,지능범죄,사기,계,소계,369995
2020,지능범죄,사기,경찰,수사·형사,160264
2020,지능범죄,사기,경찰,외근·112차,8768
2020,지능범죄,사기,경찰,교통,1397
2020,지능범죄,사기,경찰,검문소,0
2020,지능범죄,사기,경찰,기타경찰,3260
2020,지능범죄,사기,민간인,방범원,2
2020,지능범죄,사기,민간인,경비원,4
2020,지능범죄,사기,민간인,피해자,104
2020,지능범죄,사기,민간인,기타민간인,32
2020,지능범죄,사기,민간인,기타,1489
2020,지능범죄,사기,미상,소계,194675
2020,지능범죄,횡령,계,소계,39282
2020,지능범죄,횡령,경찰,수사·형사,24924
2020,지능범죄,횡령,경찰,외근·112차,1452
2020,지능범죄,횡령,경찰,교통,25
2020,지능범죄,횡령,경찰,검문소,0
2020,지능범죄,횡령,경찰,기타경찰,642
2020,지능범죄,횡령,민간인,방범원,0
2020,지능범죄,횡령,민간인,경비원,0
2020,지능범죄,횡령,민간인,피해자,30
2020,지능범죄,횡령,민간인,기타민간인,7
2020,지능범죄,횡령,민간인,기타,158
2020,지능범죄,횡령,미상,소계,12044
2020,지능범죄,배임,계,소계,8775
2020,지능범죄,배임,경찰,수사·형사,4575
2020,지능범죄,배임,경찰,외근·112차,16
2020,지능범죄,배임,경찰,교통,1
2020,지능범죄,배임,경찰,검문소,0
2020,지능범죄,배임,경찰,기타경찰,72
2020,지능범죄,배임,민간인,방범원,0
2020,지능범죄,배임,민간인,경비원,1
2020,지능범죄,배임,민간인,피해자,1
2020,지능범죄,배임,민간인,기타민간인,0
2020,지능범죄,배임,민간인,기타,28
2020,지능범죄,배임,미상,소계,4081
